99.67,-19.55
-72.88,29.36
-61.36,93.9
96.45,14.36
-25.69,2.52
-86.51,-57.37
-35.09,35.46
56.91,7.52
-26.05,-64.68
3.91,54.02
-87.82,-68.27
78.57,50.39
89.47,48.67
72.74,4.25
93.08,-25.06
-51.05,93.76
9.59,-48.78
-98.15,96.57
-30.24,-79.27
45.51,47.3
59.97,-24.68
-85.44,-11.76
-64.02,62.38
-30.64,-8.18
-43.2,34.85
66.31,-95.72
80.74,96.29
42.24,-96.93
75.76,85.86
-91.86,-77.45
88.76,58.16
73.86,-26.33
6.07,-79.02
-10.81,-46.16
23.62,-73.05
-49.15,28.55
61.0,-55.6
-25.44,90.25
28.47,-66.2
93.73,94.35
-36.89,0.99
57.21,33.84
25.03,21.16
97.13,61.44
-14.07,47.57
-80.16,-91.93
-48.75,52.68
-64.47,-57.75
16.3,-59.67
54.65,97.88
48.87,15.41
-93.04,59.06
5.5,59.09
33.13,81.38
-1.83,78.29
26.6,-93.74
17.81,-1.55
-14.3,50.51
43.88,-30.44
-64.38,-49.36
-68.68,-23.44
45.31,17.08
89.78,41.7
34.67,-62.36
-55.41,-47.7
-18.19,-60.87
62.11,49.22
-21.15,-36.26
72.94,1.57
-41.42,16.56
-24.1,-56.65
8.74,78.13
82.44,-54.65
0.08,75.37
47.64,99.02
16.53,20.46
-93.67,62.21
62.73,-56.75
26.69,33.44
-43.12,-74.39
-16.43,28.05
-88.09,67.17
6.29,-41.44
-81.08,14.75
-17.76,41.54
-1.71,-32.48
-66.93,-85.58
38.26,-36.08
-98.54,94.13
91.34,28.85
58.84,-41.84
88.64,-0.07
-96.32,-16.33
12.59,-94.63
-24.39,79.48
77.94,99.59
-81.02,-99.84
22.39,63.74
93.76,-63.97
-9.57,48.97
55.86,15.41
-76.35,-84.64
85.05,-15.05
86.75,-54.13
8.17,45.04
6.9,30.17
29.66,-59.15
52.78,31.84
-53.65,-22.9
76.45,20.95
32.7,55.29
85.68,-0.74
-80.87,-3.05
18.75,-23.67
97.97,6.04
-93.34,-31.25
62.61,5.17
-47.55,83.81
-8.91,70.52
38.03,54.36
-92.72,17.08
56.93,-85.62
33.43,-50.96
-80.57,-62.46
-50.64,17.27
13.1,-92.3
-98.86,61.05
94.12,93.1
47.51,-10.42
-31.42,73.82
-32.99,91.78
9.87,-26.11
-41.06,17.81
94.48,-42.86
42.51,-21.65
76.79,97.07
31.76,41.08
-11.75,44.93
8.28,36.42
10.35,23.74
56.44,49.24
64.94,-59.44
35.28,-31.52
-24.86,11.86
76.26,93.73
-26.5,-87.14
-88.26,52.73
35.23,-20.82
55.14,23.5
82.14,-76.69
-69.91,43.82
78.5,58.27
57.97,20.63
-77.65,11.9
-41.41,-13.32
-46.75,-48.23
-84.41,13.5
-5.83,55.52
-16.36,-2.78
-69.63,84.36
75.11,48.04
-75.92,65.2
-99.7,-38.79
76.79,85.71
35.08,27.81
-98.07,-82.82
-76.91,10.32
29.23,-97.56
88.16,49.63
-68.4,-1.32
55.84,-65.43
37.01,-79.87
77.15,45.86
-28.63,-52.06
72.58,-42.56
-89.09,-68.13
26.88,-84.93
-80.01,-87.39
26.44,45.24
41.21,18.46
5.02,46.29
33.75,-28.97
90.1,-46.47
49.02,80.57
-29.96,-28.0
48.9,-29.45
75.94,-89.22
-4.83,70.72
-18.84,3.94
78.77,-61.59
-50.79,26.79
-41.81,-3.96
84.74,-79.46
-57.31,18.61
65.92,-77.4
-96.57,-79.49
58.97,-54.56
-8.34,-31.91
26.29,-1.73
41.35,17.09
-2.88,51.29
18.78,53.63
12.53,-13.54
-96.46,67.71
11.95,-14.29
77.44,-77.57
-12.29,-93.03
-27.03,69.78
-33.86,-98.3
50.97,92.27
72.12,-59.39
0.76,58.9
72.86,5.79
51.5,87.72
-69.19,-24.61
-5.13,-41.27
-39.58,-54.86
-60.51,-76.56
12.45,-40.31
16.85,54.99
-53.17,-53.89
-30.73,-24.4
-47.01,88.22
-40.9,18.11
-76.11,38.33
48.7,82.96
41.68,91.7
27.21,5.59
83.74,97.29
80.32,15.46
-17.64,-91.48
-63.14,46.9
94.2,-33.04
-17.43,-41.56
-64.99,86.52
3.62,75.28
-68.54,-43.83
3.27,-42.38
-14.78,-47.03
16.53,-17.94
55.99,-47.94
-81.35,36.01
-78.3,38.1
-42.95,-34.34
65.35,22.16
96.37,15.83
-84.32,-60.33
13.47,91.76
-42.52,-58.27
-30.5,85.54
-26.12,25.31
57.25,-79.34
-62.13,-27.43
-56.85,-90.49
87.38,-76.89
43.13,-21.85
59.52,30.53
-72.06,87.37
-91.69,42.7
-15.16,-6.16
67.12,25.76
5.21,-85.79
24.78,-33.16
16.62,-21.72
72.45,-95.56
47.19,85.39
44.21,40.6
72.11,90.75
83.65,-63.07
-65.01,-89.8
-1.64,-62.69
14.62,45.0
43.49,52.98
-65.19,81.92
-66.14,66.8
26.52,-48.87
-22.97,-87.57
41.38,-19.08
-44.7,-8.73
21.92,-69.19
74.68,-38.87
-99.19,-9.62
19.84,-15.31
-50.8,37.64
-80.59,-1.55
-69.87,-29.53
-73.72,34.45
-4.52,89.47
53.15,37.27
-64.63,-28.94
-18.17,42.81
-29.31,-75.46
8.5,-36.06
-74.6,-68.85
68.32,53.93
89.83,60.32
7.79,-38.16
62.74,-30.48
10.07,-54.54
-87.51,-65.37
83.64,-71.21
-42.9,58.08
86.75,-3.27
75.75,-83.64
22.14,-9.38
47.79,29.4
-16.35,-67.09
88.88,13.49
10.89,-33.23
46.68,-24.24
-13.58,64.64
17.05,30.46
-83.65,-74.95
17.5,-82.26
-9.3,15.24
8.01,81.35
-95.82,-51.97
65.88,84.6
43.23,96.87
3.27,-52.35
52.95,-91.0
-6.31,66.91
-31.96,90.65
-50.56,-0.82
-89.46,-93.87
79.26,53.56
93.3,47.17
95.82,-80.96
3.85,-33.35
-18.0,21.94
96.23,81.05
-75.94,26.17
-3.65,34.51
0.74,34.32
98.56,39.43
-76.56,-72.41
42.35,-35.75
64.36,43.78
-74.89,-27.8
14.36,24.7
-93.05,46.52
-72.33,80.78
-79.07,17.3
28.62,46.79
50.45,80.76
35.68,-40.54
70.2,27.56
-9.45,-75.73
10.75,-45.5
39.19,-18.46
-25.34,-27.59
-44.71,85.6
-78.92,-66.04
52.38,90.49
38.48,-58.08
49.77,-3.14
-13.07,-98.84
-76.58,-53.34
-17.88,67.26
-78.02,32.93
17.19,-22.67
-42.71,-39.92
-51.11,60.89
-51.09,-81.07
63.48,73.01
39.63,-48.9
-27.48,-1.17
-43.85,-59.85
-55.72,78.92
69.71,-65.67
-96.41,3.49
-92.9,78.84
15.8,-92.86
-60.91,84.69
-89.29,31.04
78.19,27.59
-84.62,-33.8
33.85,58.74
-10.76,-47.42
28.78,0.03
94.37,75.25
-78.84,-74.24
-91.64,-78.3
-2.18,-54.92
-85.94,-98.74
6.13,-57.37
85.78,-49.16
-62.47,33.46
41.51,80.55
0.51,-16.91
-62.4,-81.37
-13.38,-75.75
26.41,-21.49
76.22,-20.87
-91.22,0.88
11.96,8.97
93.39,-32.23
8.38,18.51
-24.12,-8.19
16.34,-68.93
-36.15,57.43
-54.36,86.09
-98.01,32.58
-6.66,-88.88
-0.84,37.1
12.43,55.02
87.64,74.41
68.17,-21.31
1.58,-30.25
41.55,-96.69
64.55,-82.33
-96.0,-0.95
66.07,15.15
-89.88,40.92
-24.37,16.76
78.77,5.26
-99.93,-67.35
-40.51,-13.57
-72.75,41.29
-45.55,-31.47
36.32,63.07
-35.81,-78.3
30.93,32.28
42.82,51.21
47.44,-41.07
-42.78,10.2
-13.75,-70.96
21.0,10.45
1.41,20.96
49.26,26.48
78.04,-66.51
-94.38,-29.25
-7.49,-84.45
-5.88,14.62
2.77,15.43
-13.15,41.92
-46.36,22.41
95.36,-45.98
72.38,16.55
95.33,-34.5
-34.17,41.49
48.6,-48.82
-65.74,88.71
-1.6,61.84
17.73,-83.68
-49.62,0.93
-65.63,33.36
88.41,-52.67
-10.6,69.52
-62.09,76.81
-93.01,-32.28
42.56,74.56
-57.09,85.12
61.26,-98.14
39.93,-62.84
-37.5,79.83
-65.13,23.53
-38.44,4.85
-38.91,22.82
52.81,89.08
38.41,23.45
5.47,-31.09
86.57,6.65
72.24,56.13
71.1,43.3
-48.82,-62.49
34.39,-55.41
28.02,67.99
14.21,-62.05
57.39,-22.44
-20.98,-25.66
-17.18,-85.0
23.21,-64.13
21.69,27.51
72.47,46.01
-48.03,-29.25
-54.48,-86.22
72.62,22.26
10.93,-34.65
-43.07,74.03
24.25,-15.25
65.11,-39.31
-54.75,53.42
23.63,-82.19
41.8,-91.91
-75.57,36.82
36.92,-74.6
-11.48,-20.07
15.98,-15.03
89.71,-99.23
17.9,22.6
-16.53,34.7
37.88,-24.66
-61.98,96.57
23.65,9.49
47.66,11.81
23.87,-32.62
99.08,18.55
-77.52,-30.7
-57.64,42.1
21.52,-62.12
56.94,-71.02
93.26,-3.66
46.51,-13.86
-13.18,-21.21
53.71,89.66
-59.7,31.09
-18.91,63.81
47.28,-94.82
44.11,-47.57
11.5,-54.06
-21.9,14.66
92.22,-9.35
29.44,-1.65
-9.05,-78.68
-74.97,-58.49
11.86,-65.94
-89.0,95.19
-96.05,-93.23
29.5,9.13
43.46,43.01
-73.12,40.96
-90.37,81.32
-9.13,97.44
2.03,-48.44
-70.47,89.09
31.12,-90.51
-88.98,-70.86
28.95,-80.47
65.13,-17.56
41.57,20.93
46.2,95.95
-57.6,-13.77
-25.7,-90.85
53.92,91.23
23.15,41.1
-58.91,-4.75
99.91,48.55
-34.06,-90.58
24.63,-80.31
-42.77,68.47
-48.63,29.38
32.41,47.05
46.53,-89.14
41.82,93.66
-22.78,91.4
54.85,36.68
-93.94,-98.48
-33.08,-97.69
-77.38,55.57
-96.8,-2.56
39.35,-74.75
10.43,10.1
-34.05,-3.93
65.85,-65.74
35.12,19.71
-83.09,73.46
-19.35,-76.93
-29.0,-12.03
89.88,7.49
-94.38,58.85
68.53,11.69
90.81,-23.9
-69.45,9.1
40.56,-81.19
-57.02,-1.91
40.25,90.86
-58.04,-84.81
47.15,52.83
74.62,-42.44
73.73,-91.05
-43.08,42.31
65.51,60.16
-60.52,61.89
-77.9,42.38
32.08,76.15
-95.72,-80.56
88.72,84.04
3.79,16.02
72.38,-77.94
-55.75,-88.18
-39.97,81.58
-14.5,-55.57
18.07,-25.56
-1.66,57.58
-0.81,-74.04
-81.66,-20.37
-13.55,15.34
-18.97,53.69
33.75,-19.15
-7.73,89.27
-1.92,-53.91
-5.79,33.17
62.81,42.06
84.87,80.98
33.87,-49.14
29.82,41.1
99.77,7.43
49.17,19.88
-54.13,-38.43
-26.17,24.62
54.1,54.61
19.12,1.15
-71.51,-4.52
47.6,90.97
-82.67,15.62
3.62,53.58
8.28,-4.07
87.42,91.94
67.04,31.75
-56.17,15.33
81.33,9.45
-42.77,-92.27
-37.54,-76.89
30.19,-41.9
-74.46,76.41
73.45,-73.52
-21.36,-40.24
80.89,-45.7
-67.0,13.93
-8.18,41.3
-52.41,-93.48
-1.39,-20.59
-73.78,-77.57
17.12,-93.13
-14.1,-87.22
37.84,82.87
-92.59,81.15
88.29,21.05
-93.54,97.05
-90.12,-30.9
99.14,-44.43
-16.88,61.86
-26.38,55.64
49.82,75.67
1.13,-54.22
93.55,-22.24
-1.59,-56.99
-60.83,25.85
36.01,-84.77
-79.25,-1.62
-19.31,-15.32
-1.54,-2.02
-52.66,-28.42
-45.47,-3.48
-25.05,15.5
-16.83,83.27
39.03,-11.96
-26.27,-3.87
81.2,-94.01
26.42,14.14
78.86,43.5
47.62,22.36
4.19,-91.68
70.19,14.46
-62.63,-39.78
-79.35,86.68
72.59,-69.82
18.7,53.43
5.08,-17.16
-4.6,-40.72
33.09,-50.04
-55.44,-25.04
-73.98,80.33
-75.48,31.48
-65.86,-97.6
-51.89,19.27
82.45,-76.92
42.71,81.41
-75.94,-90.69
-72.56,-8.05
-0.51,15.7
-9.23,-66.32
-16.35,36.62
-98.63,-24.47
-94.52,-62.78
39.11,95.02
33.21,80.12
-12.58,-3.17
73.88,-2.51
-38.66,-4.29
-92.2,-77.17
-20.63,-82.94
10.4,31.25
37.28,66.68
5.26,65.22
17.23,-38.96
-54.67,90.62
-16.08,18.27
-35.29,-29.53
-24.14,-85.65
-37.52,14.39
-96.9,-30.82
-52.04,-99.03
86.09,67.96
27.05,-25.22
-82.39,-1.93
-47.43,-62.17
91.35,61.85
30.87,-82.31
-40.39,-13.93
-12.12,36.98
48.86,32.83
-54.74,-80.2
-90.9,-59.76
-22.6,78.24
81.5,72.05
-17.64,-65.76
33.46,25.24
0.19,-97.31
23.92,-41.15
21.38,-41.39
-79.82,-18.25
52.26,-9.12
-10.51,-5.86
-76.29,-8.8
52.07,93.12
-51.96,-62.5
57.34,-48.14
-61.91,56.81
96.23,99.82
91.5,-52.1
21.36,44.78
62.82,-98.22
-14.56,-13.98
77.01,-49.17
65.81,-71.81
-93.84,-58.26
5.43,59.51
94.76,95.21
46.4,-26.69
-50.91,-49.75
15.48,-76.39
-83.63,-19.87
5.3,-52.18
4.79,-15.2
67.98,-55.38
74.67,31.59
-88.58,62.71
-11.33,52.94
59.55,-34.13
-62.32,-50.27
8.33,-20.16
-8.88,-62.9
-70.76,42.7
71.96,0.95
79.47,89.73
22.15,-27.1
30.74,-80.37
-93.58,9.57
-95.19,-58.33
15.73,41.22
45.5,-19.37
80.45,-78.91
-23.69,-46.7
38.45,-29.08
-64.52,37.61
-86.79,-69.77
85.9,75.95
23.43,72.57
76.99,-84.06
-20.08,-32.5
91.26,81.77
38.62,12.07
92.22,-99.33
42.9,62.41
18.03,-43.23
49.58,46.1
-84.83,99.0
1.39,54.85
-97.03,-9.09
-94.15,9.66
94.13,22.09
-47.4,36.47
70.22,-55.49
95.7,14.32
-11.57,62.35
57.99,-47.35
-85.43,-82.53
33.72,-79.54
-3.52,61.56
71.64,82.35
67.58,8.85
-8.8,-14.93
24.01,55.81
34.06,64.36
-82.25,89.16
80.02,-7.95
65.23,-53.44
20.34,24.09
81.83,80.56
67.19,13.47
-66.59,-92.58
42.08,81.31
-67.55,12.39
-92.61,35.45
34.23,5.3
14.48,41.1
33.36,-57.59
-36.22,26.29
-12.81,10.61
-5.95,-5.85
-3.85,33.27
-30.33,-96.63
80.18,32.62
-49.53,78.1
-52.33,-59.72
79.49,-21.54
24.35,-7.16
-62.36,31.09
-11.34,-24.82
-49.26,-61.97
26.88,4.8
-63.17,-24.51
92.29,-12.64
8.91,-34.26
-86.79,14.93
51.95,-57.79
-41.18,-49.12
-81.3,33.22
72.81,-92.6
-71.77,-22.06
33.32,-79.79
91.66,69.73
-54.45,38.45
-85.54,77.51
67.38,-74.14
66.23,-37.52
64.23,26.3
44.0,14.29
41.85,-91.48
-70.97,98.99
41.78,1.46
-32.47,24.16
97.42,-0.42
34.03,84.72
-48.63,-47.2
-37.67,27.5
94.04,47.67
-57.66,38.19
95.61,-67.41
-43.23,-0.44
-4.17,37.73
47.77,43.39
46.22,17.0
67.96,-63.88
-3.49,-80.46
97.03,24.13
88.57,-27.43
-52.28,52.0
90.57,62.16
-63.75,-55.57
-33.56,-38.72
68.05,19.87
91.35,-25.82
77.8,99.31
-18.39,-14.05
62.32,-6.3
16.19,-5.58
86.46,43.44
-85.6,44.79
64.64,-36.07
-74.93,-26.75
10.77,-26.19
-33.6,64.19
-56.38,-10.71
95.4,10.41
-86.3,27.56
7.92,-49.69
-68.15,-67.46
-73.28,-79.28
-20.03,84.08
-81.24,67.23
-35.85,25.25
61.06,43.45
-97.23,74.28
-87.33,28.61
-76.53,30.55
-75.03,24.13
-44.87,-92.72
-68.42,26.99
79.38,-24.12
-72.93,67.5
70.3,-4.44
-23.45,-76.39
25.1,-97.62
-87.52,-75.9
69.91,-34.42
4.02,24.72
40.48,-63.07
-91.91,-20.98
-49.39,23.26
-74.32,12.33
23.94,-73.85
-60.64,-82.97
-78.38,33.31
30.89,-62.36
-71.66,-55.98
53.87,46.2
-1.3,79.4
-52.19,-73.09
-64.58,16.88
78.39,-88.48
-83.12,5.56
-15.37,32.67
13.5,19.31
-28.98,-33.49
15.18,-42.89
88.93,90.59
64.78,-2.58
72.32,-86.15
-84.91,63.1
92.23,-80.48
11.69,88.31
-99.78,88.81
-42.14,-72.7
49.16,-91.18
18.85,38.03
40.43,-54.55
-99.71,29.13
-9.49,-39.02
0.08,33.79
-63.95,-31.3
-95.89,-97.58
29.09,-71.21
-72.06,17.53
-40.57,-9.55
71.09,14.67
11.33,53.07
-91.62,72.2
55.64,89.49
72.42,63.62
-25.46,-81.59
51.91,48.74
-38.56,61.85
-16.82,-5.93
-35.41,18.11
-27.11,21.46
-48.71,22.74
61.62,40.95
-31.26,-95.95
-47.19,-21.3
-96.37,41.88
23.22,19.13
-49.03,43.91
-16.55,-62.39
20.77,9.77
44.23,-87.21
-58.54,41.67
78.89,-60.65
-50.12,76.57
62.68,-58.87
-48.73,46.66
-44.27,50.69
45.65,-34.07
52.06,-90.31
-61.83,67.35
88.42,16.15
-77.83,-13.03
-74.93,93.99
22.63,58.33
-90.99,52.1
-32.47,-54.48
-46.02,53.97
-21.44,-96.81
56.51,-99.56
-66.2,5.59
35.85,0.31
-80.25,21.0
-92.25,-70.49
46.32,99.91
47.79,79.24
-62.7,16.72
51.37,28.85
-77.55,-63.11
24.21,1.13
-70.5,-22.25
75.42,70.02
43.37,72.53
73.22,20.9
9.99,71.17
-3.64,-5.19
46.19,87.26
-80.65,-39.26
-38.22,93.57
-0.46,-46.9
-91.59,-28.59
30.12,68.01
-79.02,-90.32
-79.96,-39.96
-66.25,-89.52
-71.34,-97.55
-22.06,40.6
69.97,80.08
-28.74,70.85
27.3,27.11
-14.08,5.08
14.1,47.41
23.71,-10.75
65.49,-37.89
-56.53,-1.18
69.06,-57.91
-22.99,-32.68
-60.78,49.79
42.7,-4.16
-24.92,17.1
-27.13,-81.2
-49.75,-72.36
42.44,-77.22
84.72,72.38
-19.03,-9.18
-8.07,-77.69
-45.11,44.27
-20.52,92.28
4.92,46.62
-1.82,-27.34
64.64,-94.31
96.19,63.86
6.17,-45.53
-32.18,-32.01
-45.32,2.44
-7.6,1.93
-33.02,-49.67
-61.3,-38.0
-4.7,10.35
-56.35,89.54
59.61,-34.17
20.15,46.18
52.05,56.67
-24.46,-4.78
-87.34,43.74
92.41,-23.3
18.91,16.88
79.35,94.54
-56.51,39.8
-60.89,-15.28
12.54,18.86
90.82,-70.9
47.53,-37.51
-48.61,-40.56
-36.22,1.76
-18.76,73.6
98.53,-46.78
95.54,-1.45
-85.91,-27.96
97.48,40.5
20.12,48.74
-71.07,86.47
-92.2,-69.99
-92.12,69.03
-70.0,-67.01
-66.42,21.93
-18.39,53.71
-79.76,1.74
-10.86,-90.17
-10.91,10.86
-70.97,71.67
69.51,-70.5
-86.14,71.74
95.46,18.53
82.64,-15.63
-64.43,-89.55
-16.31,-11.64
85.6,83.23
-63.95,27.94
-91.82,19.68
92.58,-40.63
-39.46,-95.87
83.42,69.19
-75.52,-22.15
26.22,97.06
67.71,99.58
-95.37,14.88
-13.16,-45.94
-90.06,81.09
89.66,94.42
-65.1,-49.31
71.82,-91.05
-57.55,25.07
4.09,73.85
2.9,6.65
-8.27,-97.98
84.94,-98.15
-85.14,96.55
16.4,-51.65
32.55,-43.09
-57.16,27.72
-17.69,28.28
69.82,60.63
-78.09,-5.12
-51.77,-27.51
-0.42,-28.99
13.88,-3.76
11.38,67.94
70.97,-59.6
40.8,26.06
-80.58,76.96
37.7,31.63
68.04,-31.69
-83.86,-76.06
-48.31,76.99
-13.41,-73.55
-89.76,72.79
-22.81,30.96
-54.09,2.51
-2.11,-34.52
-17.24,25.6
75.54,-39.63
-81.74,70.32
47.64,-5.03
-66.29,-18.8
-88.61,-16.29
17.36,-97.25
-93.91,-74.94
51.62,48.17
98.19,-6.82
-73.15,7.36
-40.7,47.11
87.92,28.26
80.91,16.36
44.35,44.87
-23.45,-69.12
6.18,19.2
59.45,-53.97
41.75,98.64
-62.72,98.85
88.59,84.03
-29.57,74.1
-84.51,11.64
24.49,-87.14
-5.8,23.0
41.93,60.03
-9.78,15.53
95.74,22.46
15.96,-6.03
24.44,43.59
-32.03,53.92
45.06,45.87
-11.89,-19.57
81.59,96.24
-20.34,-6.7
34.93,-45.19
17.53,18.33
-5.81,-87.99
5.86,30.5
-60.71,75.85
36.22,83.19
11.68,-87.52
33.72,-43.66
6.67,-93.05
-47.05,-63.49
-64.17,-68.71
14.43,22.32
77.81,-45.32
-64.45,-79.53
-44.45,-18.15
56.49,-19.94
-1.95,35.17
8.26,18.47
8.23,-57.65
25.27,-53.11
6.78,-62.43
35.15,7.93
-6.13,-46.96
95.59,22.46
83.95,7.55
-60.55,59.07
-78.85,20.21
78.68,98.01
-31.7,83.47
-34.98,-33.21
12.06,59.77
-24.65,-61.61
26.93,-38.69
-26.27,57.05
-14.24,-47.07
-63.57,-56.59
41.05,-95.96
24.59,81.99
2.16,-36.59
46.15,3.51
13.15,-36.0
-23.04,45.22
-33.31,32.09
20.31,8.29
25.06,-62.7
4.86,-78.9
35.88,51.87
-43.51,-24.01
-16.66,87.78
27.77,-94.48
-72.34,23.03
63.09,63.39
-16.65,86.49
82.43,68.66
-59.07,90.99
-58.91,60.3
-16.84,-16.78
86.38,60.17
-92.41,1.75
-73.76,-32.85
27.26,27.46
-40.41,76.24
45.58,-24.52
37.12,23.3
50.81,11.07
8.96,15.75
-77.35,3.08
6.4,44.11
39.88,62.63
80.33,71.7
-75.57,-86.48
-38.33,54.55
53.18,-93.42
64.3,-66.25
0.39,1.13
25.42,47.13
34.79,67.46
-34.1,-48.93
21.78,-60.03
23.27,-35.78
-84.44,-35.68
-88.82,73.0
6.37,-67.38
-18.07,-84.56
-59.17,-77.4
15.38,45.98
-66.15,19.42
-31.68,-33.52
40.09,23.78
-3.52,80.91
78.46,96.2
-58.57,-9.09
18.47,-11.78
6.62,3.69
-17.68,18.72
-98.17,83.52
-97.6,20.13
-9.16,0.89
40.21,19.72
-9.32,-48.54
-69.72,0.66
-0.34,84.36
-89.82,19.98
-98.7,72.43
50.97,51.73
-67.4,90.56
-28.77,55.68
-17.47,58.21
-0.92,-96.33
-7.9,61.86
-58.99,54.04
74.81,-27.63
-65.37,72.6
-42.16,-98.02
-88.48,-26.95
33.49,57.75
-85.2,79.67
-42.97,-74.42
-42.27,4.26
-99.33,-79.65
89.62,-86.69
91.28,-95.74
37.89,64.96
-52.62,9.82
-45.53,-87.28
-51.6,-27.82
32.91,-19.33
19.8,-77.77
-55.33,-0.09
-76.87,-88.36
-92.39,-94.5
-3.43,30.82
-59.81,93.87
7.98,-94.16
-73.93,37.57
50.74,-32.93
70.57,-68.53
-3.82,97.95
28.67,94.07
-55.89,43.92
59.02,-30.01
32.92,-98.57
-45.63,-22.12
95.61,-15.99
-47.71,-37.35
65.99,20.35
59.33,-31.46
-9.25,-35.16
-77.27,39.49
84.12,25.03
-34.92,-82.21
53.62,-11.84
71.7,-51.04
66.84,2.82
-27.98,31.09
50.53,-53.15
-62.6,73.04
-48.01,9.35
-24.37,-88.86
-54.67,45.06
10.91,-90.54
-80.9,96.48
-53.78,-85.39
70.6,5.29
-17.19,-11.29
5.8,74.83
-61.44,64.2
-41.45,-96.66
10.21,-67.46
-21.19,47.45
-67.48,-76.02
-78.73,44.02
-6.3,-91.43
-10.69,-55.08
97.11,-22.53
60.44,95.15
-43.45,-97.1
-83.46,12.1
-82.11,58.05
93.28,-79.67
53.78,-1.75
44.27,14.14
-39.28,-10.67
-75.32,-29.04
-38.77,58.61
-42.82,-45.07
17.54,-17.62
-23.33,-7.77
-72.7,55.3
51.22,48.64
-52.59,90.62
-30.23,-16.02
-46.96,-26.12
-97.1,-46.12
65.13,96.67
56.83,-65.93
-30.25,-62.1
42.04,-28.56
99.4,59.67
-40.54,-3.39
70.35,-91.16
2.46,55.18
29.49,-87.45
-15.41,-15.52
66.16,30.82
-10.64,-17.73
70.71,-60.99
3.57,-32.56
6.89,77.66
-95.61,-59.8
88.35,47.25
-95.97,-45.27
80.57,62.2
30.65,-96.69
-3.07,12.19
30.71,-92.81
-8.41,24.1
78.96,-20.29
-49.56,-63.01
11.44,90.19
-2.35,-78.07
63.12,-38.16
-28.19,39.51
84.7,67.18
-24.8,59.85
-25.58,46.59
-33.81,26.19
-18.1,20.11
7.59,9.76
-34.6,-66.92
97.3,-50.29
-23.49,20.09
36.46,-29.04
-9.93,-9.26
-88.93,19.81
57.29,95.2
-82.02,-8.77
75.91,-98.25
-87.72,-70.06
26.83,-53.48
19.75,62.13
-20.92,69.34
64.88,39.95
28.39,19.63
-80.38,44.92
-0.69,39.5
5.3,-23.77
92.15,-84.4
23.16,62.91
65.66,-54.11
-71.3,28.75
-99.44,78.72
32.36,-95.82
37.71,-58.54
-53.1,16.66
-32.48,97.81
-1.0,-82.67
-50.5,-28.02
-94.21,-11.27
27.9,24.69
22.91,-93.26
-76.11,-1.17
55.32,-21.61
78.41,-66.62
29.53,-89.0
-43.4,38.09
16.12,81.52
-96.87,11.57
-40.48,-60.81
-79.42,-58.86
71.34,30.0
-4.77,-90.5
-18.19,39.24
46.88,-40.21
3.12,-89.73
52.87,-38.59
-56.57,81.12
-35.17,64.16
36.51,14.86
-37.67,-47.61
-91.56,81.77
-90.69,-62.27
8.59,14.59
-75.13,-11.17
94.35,-18.84
32.64,-67.07
70.71,-44.53
-28.38,53.38
89.9,34.67
-76.67,-25.61
48.25,75.97
14.34,77.22
70.95,-59.43
46.73,97.31
63.8,-76.09
49.66,-75.27
-82.51,22.97
-92.08,-70.84
80.07,-93.1
-35.04,-66.29
96.77,30.94
-81.16,-48.2
-49.67,47.39
-84.22,36.82
-7.56,-26.66
84.18,10.42
-20.48,47.0
27.23,70.88
3.51,-88.54
-6.26,-86.23
44.44,-43.64
-90.2,76.72
1.14,59.37
82.18,-63.13
-73.09,-61.7
59.3,-46.86
-9.69,-51.21
56.5,-72.26
-43.33,-59.91
24.06,79.78
17.41,72.12
-6.16,-6.26
3.97,-6.69
61.67,-45.77
-91.52,-55.15
2.64,8.78
-28.8,53.68
-97.03,85.1
77.02,53.15
12.47,51.54
4.26,-22.94
69.95,84.85
-76.61,-82.12
3.71,18.88
61.7,-75.67
-85.18,41.34
-22.28,44.32
-76.14,-41.62
51.77,-25.98
-21.39,72.78
-16.8,70.39
19.52,5.01
-90.14,-16.42
-16.28,72.36
14.14,-54.41
55.81,90.76
62.5,-58.93
54.59,2.15
-29.9,35.15
-0.17,-22.06
87.63,0.47
18.44,-58.09
98.44,-17.23
67.39,28.38
-86.58,70.55
88.06,16.69
72.2,-85.5
-88.24,49.13
-25.82,-34.65
58.89,-69.28
-53.65,-58.17
-52.98,59.96
-64.49,14.1
15.06,79.03
99.75,-1.47
15.96,75.89
-87.93,-4.06
-39.21,40.08
12.28,51.34
-51.69,-4.11
-6.54,-89.05
-2.91,58.71
37.09,55.91
-25.44,12.35
11.61,92.18
68.15,92.12
7.94,-44.56
-33.36,-42.51
0.5,39.79
58.22,31.15
-2.67,13.76
33.21,-20.83
94.52,98.49
-80.58,-0.71
60.41,80.93
-36.21,-37.84
64.53,-43.57
-97.63,97.83
63.66,53.43
-37.17,-37.25
-94.58,89.12
78.26,99.11
21.57,-52.8
54.64,27.32
-34.83,-30.01
-91.11,97.5
-15.74,13.11
-84.54,16.22
56.4,-83.15
-48.09,-26.6
-53.74,9.64
91.23,84.64
-79.44,0.26
25.17,-85.66
4.91,-65.01
44.74,-54.09
18.5,-77.4
-99.9,17.89
-22.02,19.17
-96.52,68.32
-90.02,-19.04
-43.34,-9.34
29.23,-71.3
-8.26,-2.55
66.57,37.49
9.14,-69.89
