238.53,-208.16
-155.09,51.41
-270.45,282.15
67.4,-7.75
-140.55,-96.83
-55.08,-171.71
117.85,143.48
174.19,-273.92
-268.13,295.6
35.75,-147.33
-280.99,7.36
295.08,-67.23
68.43,-88.52
133.49,-154.91
-196.08,226.98
-250.3,-88.14
-169.75,114.78
-113.73,-50.37
-20.27,-51.25
-68.09,64.73
-265.89,-132.41
-8.66,210.43
5.05,23.26
183.59,80.48
251.11,198.01
-168.31,47.89
-150.99,5.25
-167.59,242.98
-249.86,236.85
-235.39,164.16
222.48,192.3
210.66,-62.45
110.99,-43.21
-240.34,217.22
117.43,12.61
-101.41,-52.69
239.54,85.82
-242.37,-274.17
284.83,-141.88
-208.6,296.49
-111.66,-118.24
71.67,-275.54
276.61,-190.29
-98.64,-44.38
274.36,9.62
141.27,180.5
-81.98,-21.95
206.9,-51.33
258.69,288.44
215.64,-5.73
-152.15,-30.61
29.8,36.92
-160.72,-165.97
26.15,-138.15
267.21,259.18
-276.99,69.98
-3.19,-259.86
211.71,-16.1
-239.99,-254.32
-268.58,56.49
113.82,40.15
216.08,60.13
-178.08,123.48
-283.51,-90.02
286.36,138.57
-141.76,-129.61
-109.67,-199.05
296.42,-1.85
213.42,29.31
181.22,-58.84
270.48,-172.31
-123.84,-130.29
-28.44,61.79
30.77,-136.06
-72.64,-164.86
96.94,168.84
-212.45,-295.43
16.64,-67.33
7.08,-142.53
5.48,212.84
-39.13,169.66
175.12,203.71
262.47,154.77
75.93,-93.99
-289.19,84.32
-271.41,291.2
209.75,107.94
-25.78,-111.78
-254.61,-299.73
173.24,228.06
-82.2,-205.44
251.13,-195.93
-146.46,77.31
-57.24,25.01
118.57,-251.2
282.76,162.83
230.68,245.59
279.61,259.83
-286.51,112.76
-157.24,-162.77
104.38,-83.21
108.2,50.75
205.53,284.79
-101.66,-39.93
-258.48,-48.59
54.22,-71.84
274.54,24.04
-210.28,246.63
228.04,-146.96
2.17,100.15
35.78,255.74
-121.61,-75.61
-148.65,91.36
-5.72,-144.27
-164.88,211.4
100.1,273.24
0.97,298.74
-197.92,225.5
-72.7,-83.16
58.7,-94.57
-71.1,66.79
-269.81,-257.52
-42.76,135.84
262.22,119.66
-6.23,-295.66
124.18,-231.77
-179.43,-133.98
188.76,-6.35
101.32,79.66
-189.65,121.81
-112.86,-120.73
288.66,-251.19
10.36,-71.58
269.15,146.71
267.47,194.18
-150.79,-121.58
-265.34,-138.79
49.31,215.57
56.09,106.24
-171.94,-34.55
246.18,-171.23
164.55,-224.74
85.88,-51.25
168.15,164.42
259.62,6.09
132.06,252.09
-264.69,-174.67
-0.51,280.58
-114.22,221.5
105.0,-162.68
-40.33,-171.24
-195.35,-153.46
-229.4,-188.52
-210.44,272.2
-281.88,-27.41
89.54,234.91
-296.52,37.06
-219.18,-7.51
-4.91,-211.53
0.84,63.81
17.25,78.49
230.65,177.11
-180.7,-154.01
-94.08,128.72
-259.51,-271.77
-3.93,3.55
91.16,176.59
-122.48,-276.08
-21.96,120.89
-138.84,181.42
-9.26,-139.73
270.69,-252.02
95.17,222.02
-293.32,-91.5
-157.95,-165.23
-105.82,-39.48
189.07,-274.83
-172.51,-184.57
166.99,186.51
-58.68,214.19
-147.93,-94.68
-50.16,120.6
-89.59,69.19
57.04,-194.59
-172.66,248.45
-162.42,145.95
-64.98,249.64
48.71,186.14
-261.93,-170.28
280.44,-94.25
-295.78,230.99
-31.15,83.4
-181.17,-71.27
196.08,-261.81
236.02,-21.34
-208.36,-50.26
-31.02,3.76
-203.19,164.03
27.55,-177.75
-135.19,35.6
22.58,-184.22
-144.7,-74.98
107.38,-268.31
56.2,69.23
229.42,-83.89
131.83,230.35
74.87,121.65
-175.07,264.34
-215.85,66.35
-213.84,199.86
-111.24,-235.6
243.94,-73.07
281.04,-202.81
-181.81,-98.68
2.63,-103.43
80.07,-20.42
77.65,-181.89
-73.31,14.11
-75.94,231.06
-290.81,16.2
280.31,216.47
31.94,-74.58
-152.29,-154.48
-224.52,151.52
61.82,151.34
113.7,282.06
106.77,-4.08
216.63,-66.35
-142.97,23.43
-20.89,-8.29
-48.75,-42.41
-282.29,107.74
114.93,45.35
-107.42,261.61
3.92,125.6
78.63,-296.24
-1.55,63.07
138.37,104.58
184.24,147.03
-295.53,-202.88
77.42,-79.28
-161.52,266.1
-256.7,181.72
217.87,45.27
295.17,-108.66
-253.76,-8.42
-262.55,-204.65
-105.31,-201.82
-56.74,33.56
-200.38,-95.21
111.75,-144.83
-141.89,1.75
-70.41,215.51
109.63,36.26
-280.38,296.97
259.06,168.3
271.45,222.1
-162.76,-61.95
161.85,236.36
-137.1,-222.82
31.07,76.0
-59.17,-74.02
275.02,-43.08
-116.4,201.18
-67.01,139.95
4.79,160.11
204.13,-43.5
-48.27,227.7
105.55,-24.11
93.7,-293.84
-49.41,-160.58
-159.85,84.4
16.72,92.49
222.65,-217.64
-133.63,26.13
-255.38,191.99
-122.4,30.18
-294.58,217.09
-182.44,298.6
201.62,-279.06
210.01,-216.72
-262.82,-196.55
-196.88,67.41
281.9,182.69
98.56,-55.86
75.55,-183.91
166.52,154.02
123.5,-178.94
35.28,-266.09
254.63,75.75
-105.61,28.05
-144.14,294.89
153.89,180.18
102.72,56.23
-109.9,296.89
144.52,-198.17
113.52,-40.88
-2.35,-84.63
23.74,298.28
-29.76,230.01
242.62,-14.38
57.63,-266.36
-285.18,48.98
12.02,-173.79
44.27,229.89
204.94,-251.83
155.66,-261.02
83.23,-39.78
233.88,23.94
72.68,69.66
-215.37,-296.65
235.29,-17.87
177.06,99.86
98.63,-36.05
257.36,-100.18
88.71,120.23
276.25,15.38
-194.01,-142.75
-294.2,-145.5
129.89,104.82
268.82,-177.15
31.49,62.37
147.74,269.53
299.51,168.59
201.57,93.33
-46.96,161.6
184.06,-221.45
-76.22,-228.88
263.42,99.19
-45.86,146.87
-228.8,119.66
191.45,117.78
-193.6,-263.93
-234.39,-139.16
-96.54,-181.09
167.44,172.84
-129.87,129.85
130.99,-202.16
293.02,139.78
141.56,-235.5
-23.96,179.07
-41.18,33.7
17.97,-181.43
-231.31,-290.68
-173.7,196.37
-18.51,189.7
-280.64,-77.73
-136.94,-62.48
-104.17,-108.64
-204.95,-215.99
217.16,64.37
-257.55,280.42
-150.88,-171.55
-186.79,-103.21
131.01,53.09
-172.59,-235.31
-39.73,100.3
197.42,87.41
-72.41,-94.38
83.0,-235.23
-228.26,-54.38
-72.81,118.33
-65.69,276.45
-273.74,-216.1
196.88,-67.81
-57.22,64.02
7.19,-4.03
16.16,119.14
260.12,219.19
-193.58,-182.53
-218.05,-276.22
267.18,153.79
-244.98,14.95
-113.8,239.17
87.79,-9.1
210.86,-16.16
44.51,-161.8
76.05,-259.76
4.68,127.41
212.97,215.05
-97.83,43.92
242.75,-146.94
205.51,97.6
-110.67,-255.34
61.79,-33.25
-248.71,157.87
64.63,158.95
-152.93,255.34
44.75,-52.18
286.9,-275.01
-118.79,-110.43
246.57,150.28
-133.32,136.76
-211.86,-280.29
-170.98,-290.43
187.77,-59.46
-271.7,59.0
297.78,-206.65
-168.9,-145.58
-45.45,-118.7
281.38,243.79
27.05,-81.91
15.8,257.44
257.13,92.81
165.14,-261.51
-167.12,256.18
-32.57,-110.78
223.85,64.93
212.09,153.26
232.23,123.67
-198.68,-3.5
-151.78,-95.37
-266.25,-188.92
189.57,-238.56
-278.79,55.4
88.07,0.29
152.84,-132.13
161.86,159.92
-93.4,-85.31
-280.6,236.68
0.91,79.81
-157.15,103.95
74.41,-125.64
-186.25,238.12
277.92,-151.92
139.63,26.88
16.45,258.77
-267.83,254.72
35.75,-54.83
-107.59,-2.09
-79.14,-175.68
-236.58,-273.74
27.7,-54.26
-297.87,174.58
229.05,-211.94
-163.76,276.37
-204.38,88.57
-269.28,43.57
129.76,39.92
-11.56,122.84
-30.55,169.96
298.66,-116.39
172.48,-59.03
-295.94,241.96
-25.29,-6.36
203.19,-281.04
53.6,270.9
4.62,87.15
255.57,-279.41
225.63,-171.59
137.12,-99.41
90.99,-150.69
-24.6,-18.05
185.98,-291.34
17.06,211.85
5.18,138.64
284.5,39.63
-202.84,195.74
66.54,27.56
258.35,-138.34
53.11,-179.56
-161.51,-247.39
223.64,217.91
-31.8,-274.13
193.91,261.82
-119.51,180.44
26.5,-245.54
-74.96,-58.46
207.67,14.38
236.88,-167.87
245.67,-82.03
187.15,268.84
263.75,-229.29
207.81,126.74
183.29,247.77
-21.29,252.34
-141.51,3.77
200.99,-34.64
-194.14,236.98
-228.84,-274.35
255.68,-181.92
107.52,-292.98
-3.16,-79.24
75.16,-195.22
89.81,-92.82
292.12,146.93
-50.06,165.02
212.44,-42.12
-79.7,179.14
-107.84,144.82
-269.62,288.5
-107.13,87.46
-36.16,-67.13
39.03,206.43
78.71,-241.85
129.18,187.02
82.37,111.97
-285.79,-216.81
175.38,212.65
146.51,77.73
104.83,-22.96
-138.47,-273.56
281.22,67.96
70.56,-222.18
220.63,-260.41
171.19,83.04
287.43,-239.99
-282.91,97.62
40.31,-223.53
167.95,168.97
162.98,-284.22
81.96,-235.02
-210.97,161.85
99.4,26.95
-297.79,-285.75
85.7,-143.15
-113.15,-196.86
-130.46,-8.19
-236.1,24.96
-105.4,-49.29
-119.97,296.47
67.29,158.91
-220.21,202.56
-148.91,205.04
-236.79,38.25
31.85,146.2
-265.4,64.77
159.64,100.76
-157.53,-102.48
-143.59,-278.85
-183.43,-211.14
-261.93,32.39
-35.64,-63.68
-278.44,-146.31
-242.51,108.51
-150.73,-16.96
-243.4,-139.01
117.29,270.2
-61.81,60.54
-257.35,-64.66
-49.18,-156.93
272.22,-101.05
-241.66,48.88
-294.16,-65.06
289.09,196.74
104.12,164.76
-220.15,90.71
-297.64,-41.9
159.34,-235.1
50.92,-40.95
283.1,-212.39
-220.86,206.51
238.19,-236.67
-58.98,-4.1
-119.46,8.4
235.4,299.75
-252.8,226.43
197.89,128.86
79.75,-37.26
88.12,-179.17
249.13,-210.6
276.94,-87.16
-115.31,37.48
-171.97,-179.21
-63.09,96.84
181.61,-239.14
99.22,-13.18
-63.4,204.77
-272.12,47.84
33.94,55.06
-92.73,134.95
-45.4,-150.49
47.78,-72.18
260.13,140.68
-89.24,180.42
125.03,-6.47
194.12,210.04
137.11,-290.99
57.72,-151.54
86.34,137.6
21.87,-42.45
158.25,279.36
-40.88,-160.88
-167.76,-115.54
255.04,194.02
-167.92,180.39
-21.51,139.26
257.59,-236.48
203.33,275.16
11.34,-242.13
-278.44,-75.36
192.05,142.76
150.96,-96.94
-217.73,291.62
35.34,72.05
-229.68,-85.94
-94.94,-87.4
-163.38,164.02
20.55,-40.27
181.98,-129.68
283.75,96.96
-196.33,298.68
117.66,118.32
-54.21,103.7
11.44,-196.76
214.52,93.39
-54.0,159.28
-115.91,-261.9
264.36,184.78
-169.72,-183.37
-185.33,297.81
17.94,-47.73
-46.78,266.84
-231.46,92.71
146.55,-32.2
286.19,114.21
62.8,-258.33
-130.66,237.83
172.83,160.04
-88.17,61.8
95.8,-276.97
-63.88,-201.93
198.42,-138.65
-90.16,-152.06
218.54,289.11
-66.02,-224.66
-25.12,-24.55
275.68,-54.63
-185.81,-145.24
240.58,64.1
-30.01,258.49
33.9,38.22
252.17,-19.31
51.91,251.36
-206.66,-161.34
-283.21,42.84
-296.3,-243.58
-286.64,190.8
-94.9,84.38
103.42,-146.94
114.31,-113.68
189.84,-210.19
-24.64,-273.89
79.49,-176.92
-125.54,-216.83
-120.44,-90.04
16.54,237.39
153.19,-124.15
-184.21,194.44
180.36,-25.17
-234.46,-295.99
225.65,-157.9
123.45,-71.65
-36.53,-57.22
286.15,48.66
92.13,0.15
-223.55,-57.31
-197.64,44.94
76.05,-270.91
127.31,-76.98
226.11,-111.37
-39.25,-257.25
-181.84,-143.69
93.23,222.58
-150.83,176.67
87.64,18.7
-104.08,70.01
-44.4,187.5
274.81,-37.18
248.36,-48.23
-294.83,-155.46
194.23,-156.5
-185.92,35.44
-289.25,184.51
-263.55,57.02
70.93,219.8
218.31,58.07
216.09,-120.03
-149.24,76.84
202.71,175.51
106.41,-184.24
57.02,-131.73
-150.64,-202.95
86.95,186.11
148.53,-0.24
65.86,97.1
250.35,-154.15
-197.57,-37.32
-165.41,259.17
-204.63,18.31
289.83,-292.13
-297.75,-52.6
-95.39,-294.35
271.98,102.14
148.14,60.92
290.64,-157.8
-6.06,-238.95
-173.93,-158.61
-226.5,210.43
212.73,-56.9
-38.11,-13.28
162.09,151.3
71.44,18.58
253.62,1.89
43.61,229.16
132.48,-102.37
237.71,193.93
14.98,-176.82
-127.52,-69.89
141.0,72.9
60.58,-220.55
-263.06,-263.13
80.25,289.85
1.32,-129.91
21.72,284.27
136.01,283.13
-268.84,-109.88
242.19,-217.71
-232.83,54.13
58.03,296.74
18.89,-165.82
-97.02,-103.76
210.42,236.26
251.93,298.53
-85.83,-158.63
-14.57,-235.14
-180.5,-213.42
246.05,-260.85
-71.45,-197.5
-170.94,204.45
-113.5,291.31
-138.76,265.16
-239.06,-174.54
-265.3,-202.23
134.66,-121.36
-285.44,-24.1
-11.8,33.28
-112.4,287.36
246.5,271.5
-28.47,29.2
202.36,-36.12
96.39,-241.05
-52.07,123.39
-61.12,149.8
-239.42,-40.44
-144.02,281.15
169.99,8.13
-185.58,114.04
-226.86,63.46
-71.64,-177.76
-188.23,144.38
291.06,280.58
151.84,-54.2
-215.21,-162.61
212.12,299.17
237.95,221.94
181.61,-255.04
-177.81,-278.73
-131.1,216.99
-261.1,-109.39
-268.67,232.12
-11.75,94.1
-130.59,-154.38
-159.04,250.56
265.53,-13.54
-163.76,-33.37
-96.84,-92.89
189.65,0.29
-86.25,149.81
96.06,265.29
12.63,20.18
-131.01,-255.19
-77.65,-77.44
-236.98,-162.46
-132.43,3.35
-128.27,-259.76
172.8,240.29
273.72,87.79
88.35,-144.78
-103.59,-161.34
-43.19,77.41
11.28,-148.55
-275.23,137.09
-188.44,-147.6
299.78,208.36
42.71,-233.93
-283.67,-273.75
-270.37,47.35
-239.5,-50.29
-104.21,-45.78
46.42,-108.97
79.65,33.0
170.94,205.47
148.36,-262.79
-292.54,174.4
-75.76,-125.31
54.65,-260.08
-8.23,264.12
-131.93,219.32
-255.95,89.4
247.52,-171.86
284.94,123.82
13.46,182.68
195.52,213.22
-114.33,-140.07
158.18,175.85
192.55,134.28
-213.82,-195.59
-265.88,263.53
262.18,-145.37
118.34,-276.8
-47.45,-82.6
-37.15,177.64
-250.55,87.82
13.21,43.99
78.44,62.1
-298.81,33.29
-269.74,18.46
-112.46,131.39
228.86,-274.66
233.92,-284.66
-144.7,31.34
178.63,-238.56
96.31,169.42
5.08,-160.0
278.98,-5.46
-18.62,-195.47
-270.75,156.13
-23.11,163.73
264.57,285.65
-207.55,-96.43
160.55,285.65
274.24,-3.47
-155.68,91.42
183.92,128.58
180.55,105.84
-67.93,-72.84
-20.6,186.17
-230.38,260.47
-7.05,-185.99
-43.06,-273.41
-128.48,184.04
-185.86,-291.62
-95.24,16.32
131.7,-134.37
131.5,-104.6
87.45,288.16
-2.63,83.01
192.88,288.55
203.94,207.24
-262.58,-91.84
103.86,-97.71
-264.9,-180.95
-292.07,-119.98
4.34,247.69
262.18,81.79
-21.89,23.17
-79.59,278.49
80.82,215.59
136.42,48.53
-6.72,-48.04
-179.07,-165.7
41.56,-43.6
274.82,-70.65
-196.12,266.03
-13.03,100.74
-182.14,127.99
-21.52,-182.0
-78.22,-145.26
-276.76,200.32
-151.68,263.55
-20.53,142.1
-180.58,135.6
-23.58,-90.9
-199.92,-37.03
198.77,-271.35
144.96,179.39
246.81,-115.39
-46.15,267.0
284.63,104.45
-55.49,-164.1
-7.31,133.55
198.94,5.27
253.02,-167.62
110.52,-95.53
150.3,237.4
-27.2,-227.45
-116.03,-100.84
51.62,299.12
122.01,235.3
-72.19,-236.35
89.44,124.5
-5.96,-183.05
173.39,109.09
-182.01,-122.02
65.72,18.86
77.08,-109.08
-281.51,137.88
-236.21,-22.8
-275.71,15.14
-280.66,114.24
-161.92,46.71
-202.89,255.74
212.17,-5.57
127.21,-41.98
-275.38,-163.66
-267.49,134.77
273.67,0.43
-255.49,-112.36
-71.58,-209.27
45.69,55.2
15.42,78.93
-18.16,-236.32
-19.17,-100.21
-114.52,165.79
193.66,-68.03
105.59,-175.72
210.97,-268.03
-115.91,279.43
28.81,-117.17
-57.46,-249.08
-196.66,-250.39
-121.72,-56.46
108.56,-172.17
278.13,-19.16
-164.67,-260.85
-0.02,-193.48
137.66,125.82
-223.21,81.92
50.03,-57.9
-92.64,82.77
-36.87,-121.84
115.66,0.74
-241.03,100.98
-146.99,60.32
120.92,-245.11
170.31,-210.37
150.91,83.67
-240.82,18.6
-169.26,76.87
-142.87,-124.74
284.0,-216.84
-188.14,50.77
181.74,222.23
50.48,68.43
151.27,-103.52
-161.23,-268.71
-115.73,-235.69
29.95,-161.69
66.23,-264.34
-81.02,224.34
80.84,-165.21
34.13,164.16
-104.7,-287.56
-239.38,0.02
-142.25,110.49
37.1,278.23
-133.34,66.15
-124.71,-63.25
45.96,136.76
-94.81,274.08
-31.69,-298.49
229.1,-278.23
-91.45,247.99
-148.58,-83.89
22.07,-257.35
-181.31,135.18
45.38,269.95
-207.41,-44.71
-50.73,-28.77
195.94,-271.73
-192.1,-54.58
-276.58,37.33
-32.37,-181.54
291.51,-101.95
260.58,29.46
283.43,-12.87
-206.18,286.46
-18.94,215.67
-263.45,-249.68
-92.39,-259.74
-53.99,258.33
-173.27,-26.5
-287.37,108.89
-272.36,-269.99
-143.1,-226.09
-224.04,58.35
48.12,13.57
-117.97,-137.39
275.76,216.46
-200.81,-61.92
260.28,14.2
-251.71,99.48
161.23,232.03
297.08,103.33
245.75,227.03
-257.46,-191.72
-233.97,96.28
-298.12,-76.1
254.67,149.14
-79.37,-280.37
235.52,144.19
112.2,227.14
171.23,136.32
-156.95,-27.61
-245.71,24.99
119.34,233.17
-216.66,-148.72
-152.77,-200.78
80.4,-41.99
140.65,-283.76
-168.14,-121.16
1.75,-221.77
-266.77,220.68
196.76,99.49
-6.87,229.39
-44.2,-56.99
-72.85,149.26
193.17,287.84
-296.17,-216.43
-286.5,5.78
-196.97,60.13
-247.04,-179.7
91.62,9.18
-177.89,-134.28
-179.25,-200.3
-165.04,106.85
-296.4,-62.2
252.57,214.79
125.73,-34.7
282.95,101.51
-291.71,172.04
7.76,65.12
-46.82,32.31
112.46,-270.66
-9.01,250.99
260.16,-162.28
-154.83,-130.94
-36.78,76.99
-265.12,97.7
-288.38,244.17
-27.54,-191.66
49.65,-192.39
33.41,-5.11
144.72,-208.78
97.8,45.46
202.39,66.88
245.58,-288.1
255.7,-293.64
-140.47,121.05
-49.93,-203.21
256.73,229.09
176.32,-198.85
144.03,-205.61
-32.75,187.61
29.27,-206.44
279.07,262.28
-46.79,3.87
130.09,296.63
-9.44,-182.78
-209.44,-121.86
46.53,-143.77
133.55,37.17
-104.33,-121.16
91.32,-263.82
-154.99,140.72
-18.75,192.9
3.25,-285.81
-54.79,11.61
-178.73,-146.08
27.83,-255.61
100.46,279.99
46.46,274.05
62.44,196.4
120.18,-183.32
-95.61,-191.19
220.58,-206.27
27.74,-181.16
-54.88,-7.9
20.92,2.42
-268.15,-237.11
151.44,51.58
41.27,227.43
56.65,-292.09
5.89,112.66
-234.59,-262.55
-169.44,-243.68
-33.59,168.7
65.47,12.34
-52.67,234.8
-290.76,-90.18
164.22,-4.91
86.51,-117.32
-252.88,27.11
82.55,-137.17
272.25,-81.51
252.32,-19.27
-195.48,189.83
31.98,174.06
-262.04,25.12
-167.9,108.61
-64.28,68.92
-146.99,-111.4
-207.07,219.03
45.63,-43.17
217.3,-119.21
85.57,166.25
-44.2,163.74
-188.71,140.09
-175.69,262.92
42.32,-85.82
104.39,51.74
249.81,125.53
113.69,-194.11
-14.93,24.95
-16.59,-8.03
-162.7,124.75
293.92,-273.56
138.54,200.68
243.23,236.86
-150.12,-70.63
-52.24,282.17
-152.14,227.02
180.95,48.47
115.45,-293.68
-229.72,13.15
74.99,-263.51
110.82,78.43
79.71,-110.97
-239.01,203.28
-200.02,140.74
253.78,232.26
18.37,146.76
-267.5,-180.36
-93.03,-191.86
182.32,-232.79
-287.59,120.43
139.18,89.48
-193.66,-152.45
-221.58,-60.66
-256.51,-110.24
286.47,-223.78
-186.71,-229.98
-89.67,35.51
44.64,9.03
-294.58,259.17
-27.47,-221.56
294.11,220.37
48.67,-54.6
-40.43,-204.36
-214.07,66.63
173.64,-200.01
-252.84,109.72
106.19,-30.35
147.78,97.21
-76.2,293.39
-4.91,-10.87
-209.63,295.41
-135.72,-182.35
-90.11,-158.38
-259.8,-78.4
-49.15,-170.2
124.14,79.53
195.42,-71.15
-35.74,-116.22
47.13,-271.34
-255.63,-71.92
-197.28,154.94
35.32,124.62
-32.31,-136.98
-107.96,177.47
-209.13,66.87
-64.1,-54.67
164.63,89.15
-72.04,294.03
-30.88,279.72
264.23,183.1
-74.05,-299.94
-265.7,-136.91
-223.13,-1.15
-210.83,255.03
-253.04,167.73
-72.86,208.76
93.8,253.68
133.16,226.41
-143.05,144.68
-239.29,-210.07
-52.77,-41.28
-19.0,-173.95
-17.46,-140.06
215.84,-118.28
39.6,203.8
87.35,-233.0
-179.02,5.87
17.04,-18.23
-160.43,266.44
-136.43,144.87
165.29,-285.71
32.23,-262.79
162.74,259.61
156.45,-238.63
-299.12,5.61
216.67,-215.89
-161.35,-154.44
126.33,66.35
-208.0,-107.83
-141.74,54.71
203.08,13.52
-205.07,295.23
-35.59,267.93
154.68,-99.55
-260.78,-171.12
116.42,-38.71
-163.18,-113.57
195.96,74.25
-13.2,43.52
-178.57,-97.22
120.27,197.13
160.49,32.55
48.55,136.21
-230.03,69.61
136.13,191.91
-131.21,-116.03
-123.56,-4.29
123.2,-33.31
10.53,248.14
266.68,-66.68
209.7,-180.97
238.83,-23.83
-9.7,-121.09
-15.32,-256.97
-11.33,13.67
61.0,11.96
76.89,-291.4
104.2,66.91
212.95,-195.01
146.13,65.43
292.67,-22.92
-75.09,214.87
-5.87,-82.5
-45.89,-183.76
271.95,-156.58
-239.64,-207.07
-174.96,-274.34
-158.17,-223.09
-29.74,-146.31
-34.53,-237.51
192.51,273.0
-242.05,126.85
-220.47,-9.44
-95.67,-16.48
-210.97,7.37
-294.33,11.56
-233.93,46.26
-37.24,102.15
227.72,27.04
-175.74,-79.52
-20.52,160.8
-187.75,118.67
-55.7,250.18
-96.89,-127.5
-22.28,79.8
-207.86,-103.53
-159.16,-248.04
226.43,-43.47
96.71,57.27
-180.28,-284.59
-259.97,142.42
-287.12,64.68
264.13,-227.89
-55.25,185.37
-68.73,61.23
178.97,115.51
117.39,-224.73
143.57,-136.28
-29.09,216.88
-57.05,170.99
293.12,-106.12
95.47,148.35
173.53,86.42
-245.96,-103.48
292.08,112.89
239.5,177.48
110.85,188.54
92.0,129.97
-124.9,-207.27
-215.11,-208.16
78.87,252.29
-122.41,296.18
-156.49,-227.73
243.97,-69.91
251.36,-22.34
293.92,-136.65
-181.28,206.58
73.25,111.29
41.41,220.01
-109.73,-140.69
241.44,-188.96
204.73,135.18
95.38,-172.68
-295.93,153.72
280.34,172.32
-174.45,-292.56
-230.8,75.05
39.28,2.43
-127.78,-160.12
215.41,-158.89
193.81,-224.89
-275.56,94.97
208.62,267.02
147.75,89.58
152.37,230.49
-105.5,-145.98
-183.37,91.31
-192.57,-84.97
-238.97,228.78
-159.65,-214.78
29.74,30.28
247.26,-297.74
-121.53,160.12
-260.64,34.58
0.74,-183.39
-80.05,133.2
133.6,95.34
147.99,-270.96
-258.73,-81.51
-23.2,-186.39
169.92,-299.33
37.8,-144.74
27.52,-289.65
-86.95,-109.92
205.75,-99.32
92.54,108.57
236.51,-123.17
-3.97,239.64
-135.62,284.13
-288.24,-67.6
-233.57,-230.33
146.61,184.91
-123.25,120.35
227.72,191.2
-280.57,-93.88
86.53,11.14
124.35,-171.97
233.46,260.14
-198.27,36.81
-254.05,127.08
-224.27,-276.55
289.61,39.13
213.33,-269.82
66.09,90.57
-172.51,55.12
150.07,91.11
-116.98,-97.38
-216.21,82.99
119.69,-255.45
-216.57,292.88
174.81,258.22
-106.69,-143.85
-197.06,-70.32
-40.33,107.18
239.14,-31.64
-158.56,-213.62
268.28,-164.66
196.84,297.64
-175.6,247.33
77.64,160.87
76.53,246.65
-78.97,-253.44
-62.77,-96.71
61.01,-53.45
192.9,247.19
261.54,-60.58
-255.35,221.8
-186.89,-228.48
-166.84,263.63
71.04,-165.76
-172.3,-80.68
-56.45,206.26
-117.94,-228.87
-113.95,-295.56
-84.9,141.01
-140.82,-214.05
-152.64,-60.14
215.36,188.2
-88.34,282.81
-156.09,-203.23
-165.34,-239.81
-48.37,233.44
6.79,-249.98
-272.67,109.45
-158.7,132.62
-298.95,-175.62
-7.59,197.79
61.76,195.55
222.01,197.6
66.59,69.83
-47.99,0.75
266.85,120.97
135.43,122.41
179.24,-63.66
-77.05,-183.12
131.7,-92.34
215.98,-232.32
-216.45,-80.32
-33.71,-223.14
41.23,-216.57
214.57,25.05
5.21,-106.12
9.47,-291.73
208.62,-9.71
137.14,26.3
-95.19,25.57
253.45,-144.44
149.8,82.35
-156.64,-70.99
74.18,155.78
26.94,257.96
167.91,177.93
251.96,-225.6
-77.49,116.13
-147.07,-74.16
-31.77,-246.85
147.06,193.68
-5.03,-13.48
-51.64,88.82
-81.01,25.33
-203.71,-136.66
-120.98,234.7
123.21,-204.81
-53.02,111.14
-227.41,49.77
67.32,-191.33
-153.65,258.22
182.09,-248.26
-240.3,-273.59
170.41,137.7
-237.19,-111.67
87.56,281.69
280.62,45.25
-76.05,-23.67
251.9,-129.67
262.43,228.19
-240.69,182.93
-153.24,80.04
206.7,-272.97
81.6,248.38
-243.92,216.81
241.51,180.52
298.24,-208.1
245.35,109.33
63.02,-259.01
194.43,-197.2
205.72,262.96
26.39,-156.31
-297.46,135.33
196.9,-202.86
153.46,-287.4
-174.35,32.98
-69.08,106.66
-274.04,239.4
61.18,244.46
294.56,155.81
-155.29,251.07
-156.02,214.77
-106.46,-225.51
-201.7,219.68
175.95,-114.47
-249.4,58.87
201.73,-249.38
13.09,56.4
56.5,-5.72
-6.92,-263.75
-183.09,-64.33
-220.68,-285.93
-258.96,-135.1
176.79,-231.67
45.8,231.41
26.2,-66.66
-33.71,299.63
236.72,1.66
252.52,286.33
274.18,104.76
-257.02,237.32
124.95,-233.01
250.21,259.87
-114.84,-212.52
90.84,-211.31
-256.69,268.04
188.64,-64.46
130.57,-114.97
112.31,-90.48
231.79,288.6
115.79,-244.27
79.23,-286.78
-175.78,-181.09
-58.94,116.67
31.92,-149.71
203.19,-232.07
166.72,-228.56
-196.88,99.99
80.16,-77.64
32.57,-37.63
-217.1,59.11
11.86,130.21
-133.76,-221.27
-237.72,-260.65
36.72,15.87
-196.83,-299.9
252.43,-117.73
49.44,-205.23
-137.91,45.89
255.87,105.57
244.39,231.21
83.86,-172.87
-257.42,54.16
-17.07,-202.27
-16.3,-195.25
97.2,232.78
-70.51,76.79
171.88,212.92
-53.82,188.62
216.0,290.21
42.39,246.04
107.9,33.96
-203.09,196.07
-44.14,-287.89
184.13,285.29
215.83,160.6
-1.12,-213.66
-266.53,-129.21
-187.11,189.86
-85.25,-81.26
199.31,-186.97
-67.61,-142.81
144.41,-82.46
86.29,-237.97
-158.72,257.52
-295.8,43.99
282.42,19.3
-116.6,-207.47
32.05,188.4
-274.65,-36.3
-203.13,-133.04
-27.62,240.51
-25.81,-88.36
253.64,-245.2
-126.38,148.34
-249.92,130.34
260.32,156.8
222.75,245.75
209.85,-173.92
-231.65,260.72
57.54,-111.69
